"iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","total_aid_gdp","loan_gdp","grant_gdp","aid_dist","aid_col","cross"
"GEO",2004,15.2,5.794496346,2112.261319,79.04074591,24.17576825,0.798215599,5125365192,6.99247734696833,1.47306576549599,4.65722911554826,12.4732380968383,0,51439.063376
"GEO",2007,21,12.57895343,2901.104094,88.39341407,20.90056374,0.922982349,10172882371,5.72237030538648,0.791614382857391,2.9627787780109,12.4732380968383,0,51439.063376
"GEO",2015,23.6,3.02220738,4014.185944,98.76882275,19.15249742,0.55624032,14953950557,13.6418800652318,0.785611799050701,2.22830748791007,12.4732380968383,0,51439.063376
"GEO",2017,24.3,4.842603225,4327.727585,104.0400769,20.21436843,0.492220986,16242916916,6.59013405988415,0.417228016066766,2.34262110658942,12.4732380968383,0,51439.063376
"GEO",2008,24.2,2.418571659,2980.309535,86.29822437,18.94374282,0.76447864,12795076469,10.7708617712365,0.804606367530729,5.58949375357578,12.4732380968383,0,51439.063376
"GEO",1995,5.7,2.599996724,1033.02318,67.82867881,NA,0.332419027,2693768413,8.08087283782401,3.26457165269314,4.4963033724607,12.4732380968383,0,51439.063376
"GEO",2002,12.1,5.473836801,1774.636442,71.62912554,22.7373927,0.559969241,3395728014,17.0841126735776,2.71399828313811,6.6253833956208,12.4732380968383,0,51439.063376
"GHA",2015,NA,2.12075931,1705.575082,77.28268273,32.13687984,10.89419915,47498906692,6.45208534982168,1.82296827506945,1.91595988914262,9.07326654003961,3659.559468,51439.063376
"GHA",2009,NA,4.844486998,1296.279919,71.59473853,18.51409213,10.82370295,26048108185,8.74727632355309,1.89031002367975,4.19347152676915,9.07326654003961,3659.559468,51439.063376
"GHA",2018,NA,6.200077672,1894.186102,71.94208848,31.39229929,10.19737868,65315955123,2.20717893091385,0.346194126035792,1.29450759528473,9.07326654003961,3659.559468,51439.063376
"GHA",1996,NA,4.60246109,935.1720082,72.20494413,23.57854075,13.79676186,6934984709,16.7909526676939,4.8804721885076,4.51118514499381,9.07326654003961,3659.559468,51439.063376
"GHA",2001,NA,4.000000099,1015.294422,110.0458542,25.21597974,12.65297263,5314909954,11.3787440471094,4.15058772226191,7.9820731427579,9.07326654003961,3659.559468,51439.063376
"GHA",2004,NA,5.599999989,1094.693062,99.67033435,24.71675627,12.43784341,8881368538,23.1204232907827,-7.32308311739602,23.3002379210581,9.07326654003961,3659.559468,51439.063376
"GHA",2003,NA,5.200000074,1062.720164,97.28714571,25.2099151,15.54108651,7632406553,16.6894935582187,3.97987185156697,8.92614924623238,9.07326654003961,3659.559468,51439.063376
"GHA",2002,NA,4.499999578,1035.33389,97.48924317,25.27567435,13.31789204,6166330136,10.4253256932658,2.25936654261549,8.92054087063236,9.07326654003961,3659.559468,51439.063376
"GHA",2014,NA,2.856240199,1708.480337,67.61879707,35.19175722,12.92896787,51717482624,5.74070865278781,0.751892745490179,1.42818242985639,9.07326654003961,3659.559468,51439.063376
"GHA",1995,NA,4.112418929,917.5890152,57.42309429,24.28499555,12.82341241,6465137615,11.6851340990365,4.7104952459701,5.34141762425578,9.07326654003961,3659.559468,51439.063376
"GHA",2019,NA,6.507774788,1974.294666,71.11208346,31.5979152,7.786530408,67234292583,1.72191891298746,0.253813929535043,1.16696401472719,9.07326654003961,3659.559468,51439.063376
"GHA",2017,NA,8.128894916,1823.145167,73.83959329,30.37133117,10.98748959,58845211998,3.11654922759447,0.858251645039812,1.29735279061608,9.07326654003961,3659.559468,51439.063376
"GHA",1997,NA,4.196357458,950.1228784,85.40183797,25.66780506,12.4853117,6891308594,10.7284413390471,3.22290022236668,3.94801649481901,9.07326654003961,3659.559468,51439.063376
"GHA",2016,NA,3.373465725,1723.943452,70.0070666,28.34427253,8.888249231,54499451834,5.38638445197834,1.00094584742168,1.42454643831051,9.07326654003961,3659.559468,51439.063376
"GHA",2011,NA,14.04712363,1518.705021,86.29545385,23.86366009,16.28886432,39337314810,6.87680390251833,2.00389885229179,2.58990733078967,9.07326654003961,3659.559468,51439.063376
"GHA",2013,NA,7.312525007,1699.544579,61.27709982,34.08982225,11.12770172,62823043699,5.34480630401779,0.649188539724464,1.48453488574742,9.07326654003961,3659.559468,51439.063376
"GHA",1999,NA,4.399996886,988.6802401,81.70510403,25.41278341,7.825132629,7719354839,8.42570413674956,3.11541579595471,4.78822398644758,9.07326654003961,3659.559468,51439.063376
"GHA",1998,NA,4.700390844,970.4951912,80.59954325,25.26653562,12.01489331,7480968858,9.46869333966689,4.77692136918664,4.63228769665866,9.07326654003961,3659.559468,51439.063376
"GHA",2008,NA,9.149798975,1268.238318,69.51422561,19.39956455,9.200943706,28678701891,5.7863846359126,1.49846391804387,3.076987247728,9.07326654003961,3659.559468,51439.063376
"GHA",2012,NA,9.292789405,1620.967869,93.16803513,27.13653359,16.05074604,41270954737,6.03632752349816,1.43968077255872,2.94933811867634,9.07326654003961,3659.559468,51439.063376
"GHA",2005,NA,5.900003916,1130.459877,98.17151411,25.12543594,11.68351901,10744675210,19.4750419077581,0.000558416134758158,10.7271739487042,9.07326654003961,3659.559468,51439.063376
"GHA",2006,NA,6.399912502,1172.473001,65.92144384,19.80338501,7.608871067,20440893017,8.88224403155977,-20.7735053281112,26.8215287631531,9.07326654003961,3659.559468,51439.063376
"GHA",2000,NA,3.70000004,1000.453655,116.0484302,25.40392229,13.69558679,4983024408,10.4540928831027,4.97067603366233,7.08264642319207,9.07326654003961,3659.559468,51439.063376
"GHA",2010,NA,7.899711889,1364.325937,75.37781579,18.01494281,10.13288705,32197272797,7.72493998383536,2.02495411369359,3.25490300562862,9.07326654003961,3659.559468,51439.063376
"GHA",2007,NA,4.346819164,1192.277453,65.35432229,19.49280657,8.842570593,24827844950,7.28424075324347,1.2873046397851,3.39747570398775,9.07326654003961,3659.559468,51439.063376
"GIN",2018,NA,6.358491927,920.9642433,88.98411154,30.87817001,15.73475331,11857030337,6.18654063581991,1.44859205988553,3.61869699077249,9.71946255121097,8227.817469,0
"GIN",2004,NA,2.340117313,655.0854792,50.44221808,30.5082264,14.15987052,3635458133,6.20994636001217,-0.190622467553527,7.75005486770654,9.71946255121097,8227.817469,0
"GIN",1999,NA,3.812004035,626.9663148,47.67304857,28.85706243,10.76589955,3461282543,6.80845891869163,0.741054787679031,6.1303865652091,9.71946255121097,8227.817469,0
"GIN",2007,NA,6.817473228,683.9001161,71.12103875,30.76639997,16.29330515,6281917656,4.22609805695931,0.405608627735887,3.69489083923771,9.71946255121097,8227.817469,0
"GIN",2002,NA,5.164609466,657.2217812,55.44823507,31.321626,12.11145178,2950198649,7.72388666360616,0.121008800583991,8.49502117713159,9.71946255121097,8227.817469,0
"GIN",2001,NA,3.658346471,637.4931983,58.59690975,31.81576118,12.08234436,2829435957,8.08288307194931,2.07249787205556,8.15074111960188,9.71946255121097,8227.817469,0
"GIN",2005,NA,2.997272562,661.1025032,69.89672592,32.06006905,20.97428709,2937071767,5.29643169594364,-0.198156547122602,6.76592251618617,9.71946255121097,8227.817469,0
"GIN",2019,NA,5.646175568,945.7693487,72.24689395,28.53504639,4.111267362,13513809258,6.66325817398184,1.33559677034181,2.99005256242459,9.71946255121097,8227.817469,0
"GIN",2012,NA,5.915288884,737.7130522,86.67432424,31.5767628,16.61728799,7638045254,8.49143960832573,-0.205549973558719,8.49942594487802,9.71946255121097,8227.817469,0
"GIN",1998,NA,3.644121242,618.8469134,48.21067586,30.8543956,11.68369865,3588375477,8.8338024276382,3.83989916560228,6.1813486749564,9.71946255121097,8227.817469,0
"GIN",2008,NA,4.133009273,696.0313211,64.18425072,32.93284243,15.22396548,6964179194,3.58017783653256,0.0918988415104817,4.95234241383594,9.71946255121097,8227.817469,0
"GIN",2013,NA,3.945683805,749.8700765,80.42644444,29.64071455,14.15081494,8376613843,4.60639594031719,-1.46312104505591,7.13689339397664,9.71946255121097,8227.817469,0
"GIN",1995,NA,4.607673202,587.6179195,45.64418167,28.10932895,15.15818882,3693710533,11.7207343708219,2.9761400905099,8.28408174561198,9.71946255121097,8227.817469,0
"GIN",2016,NA,10.82062144,830.2461639,111.8394625,30.10384717,18.10722009,8595955581,6.04842585679713,1.11738595081044,5.49723641016102,9.71946255121097,8227.817469,0
"GIN",2014,NA,3.696541843,759.5878624,76.77196353,29.69416739,14.93195431,8778473615,6.89482051829349,1.44660684270907,4.99164227424747,9.71946255121097,8227.817469,0
"GIN",2003,NA,1.24860126,652.7306677,51.14213902,31.72386291,14.89639201,3446441698,6.74434736948798,-0.335128257260309,7.60726636264137,9.71946255121097,8227.817469,0
"GIN",2000,NA,2.503060562,628.1550971,53.48171901,31.38226258,12.38468815,2995361141,11.012027748009,-0.323834073535509,5.44475247968105,9.71946255121097,8227.817469,0
"GIN",2009,NA,-1.122641485,672.6307283,69.81535397,32.28872839,15.58553331,6716904569,2.83940315127023,-0.616504218194737,3.85713385293147,9.71946255121097,8227.817469,0
"GIN",2011,NA,5.612108175,711.9908716,85.95467312,32.61439807,18.19915311,6785137173,2.62736029434139,-2.0245721861989,5.01640558358097,9.71946255121097,8227.817469,0
"GIN",1997,NA,5.181603459,612.5726227,42.4150697,28.7900232,11.73007563,3783700462,11.2202327923071,5.4700418830353,4.61003723079599,9.71946255121097,8227.817469,0
"GIN",2010,NA,4.813362867,689.2566887,73.54656656,32.3138345,15.29208035,6853467858,3.00461028294794,-0.216240891575799,3.44540902346784,9.71946255121097,8227.817469,0
"GIN",2006,NA,1.189613767,654.7476882,69.38630362,34.27539791,17.785692,4220019243,4.28268189297449,-0.832697624739243,4.98931374185679,9.71946255121097,8227.817469,0
"GIN",2017,NA,10.30000049,890.7886425,101.2516338,31.6539845,19.0135928,10324668267,5.61916358953947,0.634596660208608,3.95693100674031,9.71946255121097,8227.817469,0
"GIN",2015,NA,3.825921667,769.2554754,72.44272538,26.32463978,14.1138586,8794202444,6.60071227261823,0.948465770843244,5.1869399516862,9.71946255121097,8227.817469,0
"GIN",1996,NA,4.461575085,597.8676047,43.54017378,29.69902189,15.27912273,3868968302,5.4601119345123,2.1049539216411,5.59916709289184,9.71946255121097,8227.817469,0
"GMB",1997,NA,4.89999911,688.4447922,48.3174981,15.57434597,2.609135735,803630742.5,4.84550900564882,0.878512932200326,3.95952995787739,10.3987986836717,3659.559468,0
"GMB",1995,NA,0.881848241,682.9385402,59.27679803,14.87392944,3.036979907,785996982.5,5.4211404049506,0.787534830008078,4.98984103924343,10.3987986836717,3659.559468,0
"GMB",2019,NA,6.056765744,713.4302234,55.53869244,15.79299368,2.316935109,1826073740,15.5579697455153,1.30608088148729,9.44868743361919,10.3987986836717,3659.559468,0
"GMB",2018,NA,7.234890333,692.6320982,63.10963414,17.31042518,2.554687642,1670670669,14.4235488460593,4.37848113080149,9.65660096831448,10.3987986836717,3659.559468,0
"GMB",2013,NA,2.87276879,684.0815346,45.46191936,11.89469631,5.723102003,1375608956,10.6534636431954,0.71313871265607,7.44833766551895,10.3987986836717,3659.559468,0
"GMB",2006,NA,-0.555580977,686.1299899,50.37446858,12.12389238,2.729611757,1054113427,7.87296678652401,2.88014545895733,4.25381167258388,10.3987986836717,3659.559468,0
"GMB",2015,NA,4.058073804,660.7235712,52.93750515,17.14345306,5.558881778,1378176868,8.87839600570048,2.38285816302063,6.01229072435716,10.3987986836717,3659.559468,0
"GMB",2014,NA,-1.407382495,654.3509339,58.25793078,13.21483428,5.240780429,1229460602,8.94863973851844,0.213101582575153,7.94901437598079,10.3987986836717,3659.559468,0
"GMB",2012,NA,5.241569246,685.464249,47.70067311,11.95836884,5.776649294,1415006238,7.99572446831856,1.55900372786908,8.2614476785084,10.3987986836717,3659.559468,0
"GMB",2004,NA,7.050000001,751.3963934,49.93429956,11.45166445,2.54979498,961900106.9,6.84374599064721,1.74758271461005,4.62937883888076,10.3987986836717,3659.559468,0
"GMB",2000,NA,5.500000216,728.7095958,56.35981989,14.82267336,2.2558455,782915402.4,5.78606575641946,2.33486273791055,4.00426404997241,10.3987986836717,3659.559468,0
"GMB",2002,NA,-3.25000015,699.9416867,59.64295092,15.80697677,3.547576283,578236035.1,8.74556356406505,4.58809178079189,6.56133442002428,10.3987986836717,3659.559468,0
"GMB",1998,NA,3.499998702,690.9004003,53.87096227,16.06870982,2.546887258,840285264.6,4.47467087476521,0.451037303600004,4.24260682673883,10.3987986836717,3659.559468,0
"GMB",2017,NA,4.822611249,665.2132215,53.31905528,17.89275502,6.669622116,1504909753,22.2717674154113,7.91276684615918,10.9993306688338,10.3987986836717,3659.559468,0
"GMB",2007,NA,3.043249508,686.1423797,44.29384447,11.87953997,3.040932377,1279704745,8.83953899850547,-14.0962202965028,21.6909409052789,10.3987986836717,3659.559468,0
"GMB",2001,NA,5.800000243,746.9612603,46.92926319,14.76682464,2.489562406,687408804.6,6.45321964210407,3.26734249688137,4.40640268168017,10.3987986836717,3659.559468,0
"GMB",1999,NA,6.39999905,712.6728013,52.41329752,15.59420686,2.001343543,814723460.1,4.18792408356721,0.996657196909899,3.21949732450082,10.3987986836717,3659.559468,0
"GMB",2008,NA,6.255905534,707.7285068,39.08909946,11.16205075,3.184892886,1561763437,6.14113493297257,1.81269450476961,4.24584149103754,10.3987986836717,3659.559468,0
"GMB",2016,NA,1.943359655,653.7329927,46.02140369,20.93559296,6.56372737,1484579844,5.77537141882414,0.357003365054443,5.84946645685431,10.3987986836717,3659.559468,0
"GMB",2005,NA,-2.351729362,711.2819446,50.0187234,11.4940796,2.613911014,1027702254,6.55637367124039,2.45401816545982,3.45722701898443,10.3987986836717,3659.559468,0
"GMB",2010,NA,5.90833581,753.1767906,41.01251503,9.828166236,3.030324075,1543292393,8.12548552489366,1.15985798162358,6.68959430295073,10.3987986836717,3659.559468,0
"GMB",2009,NA,6.665724308,732.7855425,41.77739443,10.21100755,3.297498467,1450140386,10.028684215957,2.39425095219712,6.23663756096508,10.3987986836717,3659.559468,0
"GMB",2011,NA,-8.130444223,671.3696372,42.63970205,11.51266032,4.466917622,1409694554,10.4561658113634,1.30453791907037,8.32733585207566,10.3987986836717,3659.559468,0
"GMB",1996,NA,2.223545638,676.8256765,50.95439438,20.70366459,2.697587623,848237108.6,5.07523186188509,0.717959629242281,3.53203127949076,10.3987986836717,3659.559468,0
"GMB",2003,NA,6.869999622,724.470294,68.85879303,14.84902505,6.122860657,487038821.6,14.0810130442382,5.37944796965647,7.61746258298684,10.3987986836717,3659.559468,0
"GNB",2005,NA,4.266098931,562.3848559,41.31838096,14.37857817,13.27954471,587029054.4,11.0778162533142,-0.120948016913011,11.493468593128,10.1204610498264,0,0
"GNB",2015,NA,6.134082941,603.3993815,59.78153675,12.25397134,19.87141771,1048229629,9.52463059980916,0.925369759797164,8.17378154839392,10.1204610498264,0,0
"GNB",2008,NA,3.203567307,569.9528355,52.64204501,13.88156417,15.98064891,868154708.5,13.8431547768309,-0.0299485791477453,15.6596512889845,10.1204610498264,0,0
"GNB",2017,NA,5.919176626,645.3590865,60.84701692,12.60017043,16.07942514,1350177128,8.97067484615248,1.62867519705163,6.82799301574304,10.1204610498264,0,0
"GNB",2010,NA,4.6109709,585.691609,50.13040106,13.14174286,14.93073249,849878424.2,15.9046277857021,-16.3070382837941,31.4903864340271,10.1204610498264,0,0
"GNB",2009,NA,3.368974958,574.4708047,54.07187573,13.36106536,17.19744802,830126470,16.5974709853548,-0.848063548678312,18.8477305150865,10.1204610498264,0,0
"GNB",2016,NA,6.262805638,624.9197523,57.81222441,12.55358405,18.70276862,1179004941,9.7217573916851,0.876162570721576,15.9778804523263,10.1204610498264,0,0
"GNB",2012,NA,-1.712683012,590.2660564,41.17299284,13.54244509,17.09524264,989271229.6,5.20585239508314,0.0899652161480387,8.10192367894978,10.1204610498264,0,0
"GNB",1998,NA,-28.09997973,564.242432,50.28654212,12.47865353,31.59983765,206457544.5,46.731157359086,7.71587206395356,38.7924791966128,10.1204610498264,0,0
"GNB",1999,NA,1.025537409,559.0068906,67.67764754,12.08467007,19.26880179,224446663.8,23.7873885474969,-0.601479200957497,24.0324356293684,10.1204610498264,0,0
"GNB",2001,NA,2.188906815,577.7188263,48.01758272,14.24840465,11.02701519,392621385.9,15.0170118382235,-0.458456942143864,15.9160968414278,10.1204610498264,0,0
"GNB",2011,NA,8.084779734,616.6835424,56.62100801,12.40179205,13.24832759,1099818652,10.136216529632,0.664655030782293,10.3071538015706,10.1204610498264,0,0
"GNB",2018,NA,1.283736703,637.5466812,56.0181155,12.66526413,9.478576026,1504630121,9.64157223594489,3.78365414897872,6.45208404677418,10.1204610498264,0,0
"GNB",2014,NA,0.964560751,583.5661262,51.59301419,14.4150495,18.6987839,1054915645,10.2851825654742,0.186744789437643,10.2690675328832,10.1204610498264,0,0
"GNB",2013,NA,3.255904265,593.4814426,44.08039118,14.42470654,16.77539518,1046087418,9.84525750217942,-0.200748041116388,10.3786737257173,10.1204610498264,0,0
"GNB",1996,NA,11.6,765.7435569,42.3601715,10.90534727,24.17085897,270419779.4,75.8487417063546,31.8689706023775,34.9789502121012,10.1204610498264,0,0
"GNB",2019,NA,4.499999992,650.0693824,55.37258558,13.26296146,8.61026418,1439638443,11.8460298715432,1.39548927007918,7.07608222712625,10.1204610498264,0,0
"GNB",2002,NA,-0.985177525,559.5562081,41.18439956,16.15661162,12.57786619,417806667.1,14.4349060819475,-1.16561088739984,15.4952051027239,10.1204610498264,0,0
"GNB",2003,NA,0.568510176,550.0894257,43.27161881,17.48574277,17.82676717,477458598.7,19.434145756856,1.83680847384014,28.6077160138911,10.1204610498264,0,0
"GNB",1997,NA,6.5,799.9123204,60.89989786,15.02759259,22.87405395,268550998.2,49.9160311815963,11.8599447454968,34.5148596062824,10.1204610498264,0,0
"GNB",1995,NA,4.400000008,700.0042168,46.8104329,11.47709738,26.06173991,253966922.3,45.5177386697023,7.05209947728693,39.253143321649,10.1204610498264,0,0
"GNB",2007,NA,3.262955456,566.1073629,54.14182423,13.20012591,16.72343629,696910810.9,15.1109723587156,1.27993422694657,16.7395882192362,10.1204610498264,0,0
"GNB",2006,NA,2.309357998,561.7350478,40.44919814,14.0024623,13.36373112,592365688.1,13.746576082282,-1.46699921595273,16.3665792849962,10.1204610498264,0,0
"GNB",2000,NA,5.426987367,577.4856649,54.87335091,14.10938893,11.88633302,371095510,22.8889861804041,4.59989397338707,17.2462339951243,10.1204610498264,0,0
"GNB",2004,NA,2.76140199,552.2847665,44.84511204,15.58787784,14.1311491,532062927.4,14.4118291373367,2.1031346902295,12.5304727254335,10.1204610498264,0,0
"GNQ",1995,NA,17.48626373,709.8651917,NA,NA,44.06112184,141853368.3,24.0600561051323,0.944637421062916,22.6008027755799,8.65104944819496,477.317974,51439.063376
"GNQ",2007,NA,15.28211392,14619.75061,134.0837899,81.30169858,49.68396583,13071718759,-1.58525442461289,-0.0341194611223505,0.274103204487403,8.65104944819496,477.317974,51439.063376
"GNQ",2019,NA,-5.978936905,7373.595179,94.50575595,53.03647492,30.91015331,11417278045,0.495301943047319,0.440910695190134,0.123321863096486,8.65104944819496,477.317974,51439.063376
"GNQ",2009,NA,1.343356288,15906.49659,122.2120771,75.32473243,29.9268538,15027795173,2.85204845465324,-0.0268169745036223,0.238358319285298,8.65104944819496,477.317974,51439.063376
