"","iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","col.aid","dist.aid","religion.aid","total_aid_gdp","loan_gdp","grant_gdp","region","subregion","population","leastDeveloped"
"133","ATG",1993,13.74,NA,NA,NA,NA,NA,NA,3659.559468,12.2475612120472,51439.06338,NA,NA,NA,"Americas","Latin America and the Caribbean",NA,0
"134","ATG",1994,14.05,NA,NA,NA,NA,NA,NA,3659.559468,12.2475612120472,51439.06338,NA,NA,NA,"Americas","Latin America and the Caribbean",NA,0
"135","ATG",1995,14.19,-4.359587382,12.00651861,215.659605,12.69552051,0,577.2814815,3659.559468,12.2475612120472,51439.06338,10.6325946643068,0.0658257734186472,0.330861124288464,"Americas","Latin America and the Caribbean",NA,0
"136","ATG",1996,14.65,6.604459721,12.52516794,202.2652492,12.24730724,0,633.7296296,3659.559468,12.2475612120472,51439.06338,9.97428509692645,0.407113677425569,0.203556838712785,"Americas","Latin America and the Caribbean","70176",0
"137","ATG",1997,14.17,5.471608482,12.92844177,200.7759826,12.51312804,0,680.6185185,3659.559468,12.2475612120472,51439.06338,3.01931249906184,0.354089689670999,0.285034853926032,"Americas","Latin America and the Caribbean","71707",0
"138","ATG",1998,13.99,4.731125092,13.26049429,195.1435463,12.65863364,0,727.8592593,3659.559468,12.2475612120472,51439.06338,9.49634137600646,-0.157997577870478,1.53326345133438,"Americas","Latin America and the Caribbean","73219",0
"139","ATG",1999,13.72,3.70761791,13.48418646,193.3350735,13.5116061,0,766.2,3659.559468,12.2475612120472,51439.06338,19.5484207778648,0.190550770033934,1.224223440355,"Americas","Latin America and the Caribbean","74674",0
"140","ATG",2000,11.93,6.203431254,14.06951484,173.3685909,13.89073144,0,826.3703704,3659.559468,12.2475612120472,51439.06338,51.9198189296551,0.576012907831624,0.619576909264268,"Americas","Latin America and the Caribbean","76007",0
"141","ATG",2001,13.67,-4.548003473,13.22004483,172.4378846,12.88252441,0,800.4814815,3659.559468,12.2475612120472,51439.06338,-12.7523249892946,0.204876694577225,0.866978207540208,"Americas","Latin America and the Caribbean","77212",0
"142","ATG",2002,14.98,1.02744197,13.17062601,163.9053497,13.04602902,0,814.3814815,3659.559468,12.2475612120472,51439.06338,-19.4208738279126,0.246813077858524,1.4121146245637,"Americas","Latin America and the Caribbean","78298",0
"143","ATG",2003,15.24,6.076543688,13.79250092,171.6754531,13.27137402,0,856.3962963,3659.559468,12.2475612120472,51439.06338,-14.4687687855896,0.203176964626955,0.455396644853519,"Americas","Latin America and the Caribbean","79311",0
"144","ATG",2004,15.67,5.767028612,14.39982072,181.1562979,13.05335304,0,919.7296296,3659.559468,12.2475612120472,51439.06338,7.20102928822725,-0.0815457038527923,0.287040877561829,"Americas","Latin America and the Caribbean","80347",0
"145","ATG",2005,15.42,6.473831316,15.12218561,175.7494569,14.51846488,0,1022.962963,3659.559468,12.2475612120472,51439.06338,-11.8850832725603,-0.0224837074575495,0.810391020969935,"Americas","Latin America and the Caribbean","81462",0
"146","ATG",2006,17.19,12.70814853,16.78574705,170.2664052,18.45224574,0,1157.662963,3659.559468,12.2475612120472,51439.06338,-3.17449907050365,-0.0578752211493182,0.342068471270597,"Americas","Latin America and the Caribbean","82715",0
"147","ATG",2007,21.55,9.315383163,18.06246566,165.3147879,17.74097533,0,1312.759259,3659.559468,12.2475612120472,51439.06338,3.46369676604962,-0.0723666577468032,0.45324380378261,"Americas","Latin America and the Caribbean","84029",0
"148","ATG",2008,21.18,-0.014340652,17.77119316,165.8092718,19.12391632,0,1370.07037,3659.559468,12.2475612120472,51439.06338,-5.43621711927103,0.040143923410299,0.402899013136092,"Americas","Latin America and the Caribbean","85394",0
"149","ATG",2009,20.03,-11.96269725,15.40196864,151.0874449,19.46093611,0,1228.32963,3659.559468,12.2475612120472,51439.06338,-12.9834855485819,0,0.346812443171301,"Americas","Latin America and the Caribbean","86743",0
"150","ATG",2010,21.27,-7.840594744,13.98684089,152.8458902,16.20414704,0,1148.7,3659.559468,12.2475612120472,51439.06338,4.35622878036041,-0.0435274658309393,1.75589797162009,"Americas","Latin America and the Caribbean","88030",0
"151","ATG",2011,20.62,-1.958612628,13.52544491,152.3756194,14.53076878,0,1137.637037,3659.559468,12.2475612120472,51439.06338,-0.828911128356662,-0.0668051386586494,1.42224624144335,"Americas","Latin America and the Caribbean","89250",0
"152","ATG",2012,21.2,3.3728662,13.80270749,151.5281525,14.28549382,0,1199.948148,3659.559468,12.2475612120472,51439.06338,-0.0383349897882421,-0.0208342335805663,0.195008426314101,"Americas","Latin America and the Caribbean","90407",0
"153","ATG",2013,20.93,-0.600876397,13.5544014,156.2113038,15.68226063,0,1181.448148,3659.559468,12.2475612120472,51439.06338,1.89428541894841,-0.0863347241879971,0.220068904792934,"Americas","Latin America and the Caribbean","91510",0
"154","ATG",2014,19.88,3.795727613,13.90899163,156.1547945,16.18863876,0,1249.733333,3659.559468,12.2475612120472,51439.06338,5.33633842028602,-0.0512109250109919,0.254454283648366,"Americas","Latin America and the Caribbean","92562",0
"155","ATG",2015,20.38,3.825293099,14.28532978,139.7867041,16.45797948,0,1336.692593,3659.559468,12.2475612120472,51439.06338,6.70610434062606,-0.0935143956468382,0.204235440092695,"Americas","Latin America and the Caribbean","93571",0
"156","ATG",2016,19.59,5.497788456,14.91939403,136.8729343,17.93837237,0,1436.585185,3659.559468,12.2475612120472,51439.06338,-0.334821773899889,-0.500492422939751,0.514414326220411,"Americas","Latin America and the Caribbean","94520",0
"157","ATG",2017,19.58,3.144598617,15.24260581,133.8708685,19.22069665,0,1467.977778,3659.559468,12.2475612120472,51439.06338,2.50616872757593,-0.0728893867492863,0.775216094585868,"Americas","Latin America and the Caribbean","95425",0
"158","ATG",2018,18.99,6.950416555,16.15692707,135.1140096,21.11478965,0,1605.351852,3659.559468,12.2475612120472,51439.06338,1.25766821615128,0.824118400182342,0.277820715405385,"Americas","Latin America and the Caribbean","96282",0
"159","ATG",2019,18.17,3.351160885,16.55514208,141.5550801,21.57087781,0,1661.962963,3659.559468,12.2475612120472,51439.06338,1.57765248586951,0.217814721542624,1.43384663380131,"Americas","Latin America and the Caribbean","97115",0
"160","AZE",1995,NA,-11.79999973,1.120247443,85.89371075,30.99634455,17.10311589,2417.35584,0,11.35714384667,0,5.45223826046231,1.24929890338362,3.69577364332096,"Asia","Western Asia",NA,0
"161","AZE",1996,NA,1.299999465,1.12340846,80.84974017,35.1496743,22.87762969,3176.333837,0,11.35714384667,0,5.67352203036082,1.12708555955228,1.90660060018118,"Asia","Western Asia","7763000",0
"162","AZE",1997,NA,5.800000012,1.177155491,82.07896653,36.99141943,14.87966974,3962.238113,0,11.35714384667,0,15.7683607643396,3.35668872508269,1.28866561129866,"Asia","Western Asia","7838250",0
"163","AZE",1998,NA,10.00000117,1.28263908,77.2278091,34.95611231,4.476196199,4446.368571,0,11.35714384667,0,11.972691680849,1.17534116134341,1.53158693240502,"Asia","Western Asia","7913000",0
"164","AZE",1999,NA,7.399999587,1.365517861,69.82596488,39.1035999,15.97416411,4581.432039,0,11.35714384667,0,15.0712701644858,2.04390241310748,1.68855500510459,"Asia","Western Asia","7982750",0
"165","AZE",2000,NA,11.0999995,1.504678191,78.54856828,42.53830991,33.92588295,5272.798391,0,11.35714384667,0,12.7727242738798,1.11117466770597,1.55572039583411,"Asia","Western Asia","8048600",0
"166","AZE",2001,NA,9.90000013,1.640878987,78.81518549,43.46263827,27.42668628,5707.720391,0,11.35714384667,0,8.56962090804704,2.43617399722761,1.60939908943062,"Asia","Western Asia","8111200",0
"167","AZE",2002,NA,9.438916342,1.782410561,92.81814433,46.1542268,25.76339625,6235.85682,0,11.35714384667,0,11.0287971621516,3.34581126575642,2.27971879572437,"Asia","Western Asia","8171950",0
"168","AZE",2003,NA,10.20830001,1.949537592,107.5519485,48.53984468,26.09272178,7276.753895,0,11.35714384667,0,20.824257929641,2.44944383954598,1.70103320499889,"Asia","Western Asia","8234100",0
"169","AZE",2004,NA,9.253801326,2.111379196,121.5071159,50.76903238,28.85805363,8680.370408,0,11.35714384667,0,20.9784826500229,0.539147499476154,1.48668770955978,"Asia","Western Asia","8306500",0
"170","AZE",2005,NA,27.96153807,2.67427489,115.8418846,58.78778199,37.68616525,13245.716099,0,11.35714384667,0,11.4667262128219,0.422249726492496,1.16641485326463,"Asia","Western Asia","8391850",0
"171","AZE",2006,NA,34.46620936,3.556707149,105.2623998,64.95823153,42.03791099,20982.986344,0,11.35714384667,0,8.56107882143127,0.224276941463371,0.747224429495154,"Asia","Western Asia","8484550",0
"172","AZE",2007,NA,25.46321591,4.412048232,96.64180815,66.16032863,39.21776129,33050.343783,0,11.35714384667,0,7.91580268325586,0.1976378836749,0.447741182275133,"Asia","Western Asia","8581300",0
"173","AZE",2008,NA,10.59143729,4.777956633,89.24289686,65.51852147,41.2174798,48852.48296,0,11.35714384667,0,4.67067354973189,0.145724425221723,0.315070986516752,"Asia","Western Asia","8763400",0
"174","AZE",2009,NA,9.369074777,5.118234082,74.74404168,56.26195525,28.44834562,44291.490421,0,11.35714384667,0,2.23945952274777,0.181118312428622,0.310036981584373,"Asia","Western Asia","8947243",0
"175","AZE",2010,NA,4.789242792,5.299924272,74.98598846,59.99481926,32.18880618,52909.294792,0,11.35714384667,0,2.14431132461729,0.0274431932179059,0.270047069350854,"Asia","Western Asia","9054332",0
"176","AZE",2011,NA,-1.572997621,5.149025731,80.50804501,61.73399639,35.22316043,65951.6272,0,11.35714384667,0,2.48536703276367,0.199221771437961,0.23735578126873,"Asia","Western Asia","9173082",0
"177","AZE",2012,NA,2.202939023,5.192992544,78.26306954,59.51735085,31.417091,69683.935845,0,11.35714384667,0,1.47008056817948,0.228474465555642,0.1846336583028,"Asia","Western Asia","9295784",0
"178","AZE",2013,NA,5.843415762,5.425804943,74.67584476,57.05441545,26.98555118,74164.435946,0,11.35714384667,0,1.60281674745766,-0.289721073529703,0.197116041044852,"Asia","Western Asia","9416801",0
"179","AZE",2014,NA,2.797585434,5.50840911,69.4832252,53.58685467,23.03323184,75244.294275,0,11.35714384667,0,0.954451107449104,0.104100916560826,0.184386073836959,"Asia","Western Asia","9535079",0
"180","AZE",2015,NA,1.049546368,5.500310382,72.60150791,44.89132034,14.56859577,53074.370486,0,11.35714384667,0,2.46393878632051,-0.0422991357116932,0.173737340934309,"Asia","Western Asia","9649341",0
"181","AZE",2016,NA,-3.063598454,5.272532909,90.07731873,47.55780701,15.36542908,37867.518957,0,11.35714384667,0,4.21920961289875,-0.0181686051515878,0.230197283584871,"Asia","Western Asia","9757812",0
"182","AZE",2017,NA,0.153614647,5.229068864,90.40231568,49.7017251,21.08009595,40865.558912,0,11.35714384667,0,4.91325716191394,0.077449081433476,0.225226333495644,"Asia","Western Asia","9854033",0
"183","AZE",2018,NA,1.500401707,5.2617445,91.67257654,52.25091145,29.2523744,47112.941176,0,11.35714384667,0,1.66300379565163,-0.00655870748645616,0.195997103333127,"Asia","Western Asia","9939771",0
"184","AZE",2019,NA,2.480151591,5.346783202,85.81814541,48.82326653,25.46083764,48174.235294,0,11.35714384667,0,1.96536591441841,0.0513967681041401,0.199671047008774,"Asia","Western Asia","10024283",0
"185","BDI",1995,NA,-7.920000004,0.3509509864,40.20462641,16.80067223,24.02891351,1000.428394,8038.045301,7.22014087465518,51439.06338,27.9160409355595,1.43738423321879,27.2483269802116,"Africa","Sub-Saharan Africa",NA,1
"186","BDI",1996,NA,-7.999999998,0.3189820445,21.57372227,11.78259217,28.92466302,869.0338563,8038.045301,7.22014087465518,51439.06338,12.1663844548193,1.0011117446035,11.7153088181704,"Africa","Sub-Saharan Africa","6060110",1
"187","BDI",1997,NA,-1.589999997,0.3107301746,24.27537923,13.89043156,23.62156395,972.8962679,8038.045301,7.22014087465518,51439.06338,5.38906373987541,-0.830509918332887,6.62763360570601,"Africa","Sub-Saharan Africa","6122130",1
"188","BDI",1998,NA,4.749999995,0.3221519046,27.44002999,14.69128471,27.01923838,893.7708061,8038.045301,7.22014087465518,51439.06338,8.79196315920035,0.496771652161486,7.19759468097936,"Africa","Sub-Saharan Africa","6185564",1
"189","BDI",1999,NA,-1.009999996,0.3147476457,23.53974528,16.11961054,15.41724374,808.0772234,8038.045301,7.22014087465518,51439.06338,7.99923548494858,-0.76972841454796,10.0633946416463,"Africa","Sub-Saharan Africa","6267132",1
"190","BDI",2000,NA,-0.856864058,0.3065844789,22.55372449,15.53957069,15.06093519,870.4860659,8038.045301,7.22014087465518,51439.06338,9.07883573280297,2.14937386512392,8.56992465730863,"Africa","Sub-Saharan Africa","6378871",1
"191","BDI",2001,NA,2.055807108,0.3058544828,20.96404561,15.57319108,18.81207809,876.7947231,8038.045301,7.22014087465518,51439.06338,17.1545284246476,-0.68431068777266,16.5660212331631,"Africa","Sub-Saharan Africa","6525546",1
"192","BDI",2002,NA,4.446519412,0.3109453224,21.67382941,15.80400049,24.30142546,825.3944902,8038.045301,7.22014087465518,51439.06338,22.5540638095236,2.37219901907215,18.4542060564387,"Africa","Sub-Saharan Africa","6704118",1
"193","BDI",2003,NA,-1.22372796,0.2980252055,27.37631208,15.74171231,40.49219521,784.6544236,8038.045301,7.22014087465518,51439.06338,28.8547407865528,3.09435584248709,25.9120440648466,"Africa","Sub-Saharan Africa","6909161",1
"194","BDI",2004,NA,4.833657768,0.3026820822,31.57611818,16.32301916,30.45452019,915.2573234,8038.045301,7.22014087465518,51439.06338,38.2264081428272,7.99556563264097,31.2076169944143,"Africa","Sub-Saharan Africa","7131688",1
"195","BDI",2005,NA,0.900000001,0.2957371584,35.1,16.9330036,26.46328696,1117.113046,8038.045301,7.22014087465518,51439.06338,33.3780006719213,3.01401904852519,29.7149873227781,"Africa","Sub-Saharan Africa","7364857",1
"196","BDI",2006,NA,5.413807145,0.301790644,42.4,15.31529124,23.94917947,1273.37502,8038.045301,7.22014087465518,51439.06338,33.3727294257744,2.30254241990706,31.6261897457357,"Africa","Sub-Saharan Africa","7607850",1
"197","BDI",2007,NA,3.45195249,0.3021070647,38.79999877,17.15619422,32.35635676,1356.199365,8038.045301,7.22014087465518,51439.06338,37.6036158961039,1.70697617160439,35.5065790788068,"Africa","Sub-Saharan Africa","7862226",1
"198","BDI",2008,NA,4.861712995,0.3065074087,47.19999958,15.41520528,33.04824404,1611.835902,8038.045301,7.22014087465518,51439.06338,29.9453560626794,1.42322180387815,30.8648044991865,"Africa","Sub-Saharan Africa","8126104",1
"199","BDI",2009,NA,3.812746937,0.3079042593,35.80000356,16.91952896,30.33665757,1781.455092,8038.045301,7.22014087465518,51439.06338,30.8085229015697,-17.8185799589047,50.1382271161961,"Africa","Sub-Saharan Africa","8397661",1
"200","BDI",2010,NA,5.124163303,0.3133118113,39.5000054,15.38615628,23.8533749,2032.135191,8038.045301,7.22014087465518,51439.06338,34.0090562409831,1.66770400660809,29.2790559720197,"Africa","Sub-Saharan Africa","8675606",1
"201","BDI",2011,NA,4.032602496,0.3156569164,43.00000284,14.80968132,24.98766731,2235.820809,8038.045301,7.22014087465518,51439.06338,25.3204549184424,1.40395866581274,24.2067699621271,"Africa","Sub-Saharan Africa","8958406",1
"202","BDI",2012,NA,4.446708222,0.319438527,43.69998901,15.75103764,17.52804737,2333.308059,8038.045301,7.22014087465518,51439.06338,22.7908182954594,0.948010268711801,21.5590906678474,"Africa","Sub-Saharan Africa","9245992",1
"203","BDI",2013,NA,4.924195261,0.3248286538,46.60001311,15.58468197,17.49531308,2451.62528,8038.045301,7.22014087465518,51439.06338,24.023247141586,0.137867725038306,22.6825039102224,"Africa","Sub-Saharan Africa","9540302",1
"204","BDI",2014,NA,4.240651644,0.3281471889,41.75769218,15.49821159,17.44628107,2705.78333,8038.045301,7.22014087465518,51439.06338,19.916598421796,0.552150640975381,18.5399176067804,"Africa","Sub-Saharan Africa","9844301",1
"205","BDI",2015,NA,-3.900003086,0.305549646,32.54195414,11.76494577,15.53249535,3104.394792,8038.045301,7.22014087465518,51439.06338,8.39036325763814,0.286690340511304,11.5745587811822,"Africa","Sub-Saharan Africa","10160034",1
"206","BDI",2016,NA,-0.600020001,0.2942188419,31.74422378,12.20736309,17.04366094,2959.641047,8038.045301,7.22014087465518,51439.06338,24.8067244757334,-0.890648547624363,26.0491048663308,"Africa","Sub-Saharan Africa","10488002",1
"207","BDI",2017,NA,0.500009999,0.2864315217,34.3962372,10.99312984,15.98238145,3172.292379,8038.045301,7.22014087465518,51439.06338,17.4249386235404,0.142483713983036,13.6163363395956,"Africa","Sub-Saharan Africa","10827010",1
"208","BDI",2018,NA,1.609933082,0.2819702263,39.21004306,11.10721706,11.32126547,3036.937141,8038.045301,7.22014087465518,51439.06338,13.7566232227788,1.45080381826711,13.4214170750266,"Africa","Sub-Saharan Africa","11175379",1
"209","BDI",2019,NA,1.842476677,0.2783193654,41.85736024,10.95613431,9.212709114,3012.308946,8038.045301,7.22014087465518,51439.06338,23.3083661930605,3.06542262614254,16.591591664715,"Africa","Sub-Saharan Africa","11530577",1
"210","BEN",1995,NA,6.04519865,0.8235492865,63.80014001,13.39231141,9.136399179,2169.627138,8227.817469,9.17273423964313,51439.06338,12.9681268763702,3.2291262757979,9.70212790544474,"Africa","Sub-Saharan Africa",NA,1
"211","BEN",1996,NA,4.324284031,0.8325564166,56.51779145,13.26694099,8.29686968,2361.116448,8227.817469,9.17273423964313,51439.06338,12.373807325237,4.1942022844271,8.01527600048297,"Africa","Sub-Saharan Africa","6094272",1
"212","BEN",1997,NA,5.734688375,0.8540428788,58.71162961,13.52070776,7.929161671,2268.301645,8227.817469,9.17273423964313,51439.06338,11.9375657376469,0.760040007818272,8.98954512727517,"Africa","Sub-Saharan Africa","6281644",1
"213","BEN",1998,NA,3.961012138,0.8619870779,59.5936253,12.56647129,7.485556667,2455.092688,8227.817469,9.17273423964313,51439.06338,6.81440667465342,0.756794237986016,7.60256429063993,"Africa","Sub-Saharan Africa","6470275",1
"214","BEN",1999,NA,5.341449372,0.8816194208,54.39178915,18.0457038,3.234082927,3677.393997,8227.817469,9.17273423964313,51439.06338,6.15027925167954,1.32566703594366,4.45152192377389,"Africa","Sub-Saharan Africa","6664102",1
"215","BEN",2000,NA,5.857714205,0.9058262726,47.3481515,18.75634821,3.398620856,3519.99144,8227.817469,9.17273423964313,51439.06338,6.61564108803628,0.716763106673919,6.2369469853029,"Africa","Sub-Saharan Africa","6865946",1
"216","BEN",2001,NA,5.333135706,0.9257160762,48.25717064,21.60630613,3.172315378,3666.222634,8227.817469,9.17273423964313,51439.06338,8.12252909134159,1.84604173713691,5.80270270624269,"Africa","Sub-Saharan Africa","7076728",1
